smiles,X10,X20,X40,X60,X80,X100
CCCCc1ccc(NC(=O)C(=O)NCCN2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1,0.948216438293457,0.9869935750961304,0.9989125490188598,0.999490761756897,0.9998677611351013,0.9998515844345093
O=C1CC(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)CN1c1ccc(Cl)cc1,0.15936753294663503,0.19677294206921941,0.267848177975975,0.29772036080539693,0.42093524257070386,0.4309799967857543
CN1CCN(c2ccc(-c3cccc(NC(=O)COc4ccc(Cl)cc4)c3)nn2)CC1,0.648659634590149,0.8292138814926148,0.9790614128112793,0.993677282333374,0.9964042663574219,0.9970689177513122
CCOP(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1N1CCCCC1,0.4829176336526871,0.6321215063333512,0.8256054043769836,0.8646124482154847,0.9132545709609985,0.92774418592453
CCN1CCN(C(=O)c2ccccc2N(Cc2ccccc2)S(=O)(=O)c2ccc(OC)cc2)CC1,0.6978025913238526,0.8677604675292969,0.9848133802413941,0.9937516927719117,0.9983410000801086,0.9987563014030456
Cc1cc(C)c(C(OCCCNC(C)C)c2ccccc2)c(C)c1.Cl,0.7801663756370545,0.8799213528633117,0.9602328300476074,0.9768522500991821,0.9873379111289978,0.9904664754867554
CCOC(=O)N1CCN(C(=O)c2ccc3nc(-c4ccccc4)c(-c4ccccc4)nc3c2)CC1,0.7225148439407348,0.8766244292259217,0.9913092136383057,0.9973671674728394,0.9986987948417664,0.9990826964378356
CC(C)c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)NCCN2CCOCC2)cc1,0.6052827447652817,0.7449073076248169,0.9574780941009522,0.9856142044067383,0.9951609134674072,0.9966928482055664
O=c1[nH]c2cc3c(cc2cc1CN(Cc1cccnc1)C(=S)NCc1ccco1)OCO3,0.22335029467940332,0.41216009482741356,0.6753035694360733,0.7845848321914672,0.8545948386192321,0.8942555785179138
CCc1ccc(-c2cc3c(=O)n(CC(=O)NCCN4CCCCC4C)nc(C)n3n2)cc1,0.48882324174046515,0.6092523157596588,0.7776936888694763,0.8324556171894073,0.8908129096031189,0.9088412046432495
Cc1ccc(S(=O)(=O)NCCCNc2ccc([N+](=O)[O-])cc2)cc1,0.5047983750700951,0.6468855738639832,0.8274557769298554,0.8864656090736389,0.9466120004653931,0.9533639669418335
Cc1ccc(-c2nc(CS(=O)CC(=O)N3CCN(c4ncccn4)CC3)c(C)o2)cc1,0.02220271829282865,0.04189260088605806,0.34846356022171676,0.6009634081274271,0.7050430819392204,0.7579595401883126
COc1ccc(OC)c(CN2CCC(C(=O)N3CCN(c4ccccc4F)CC3)CC2)c1.O=C(O)C(=O)O,0.002567904029274359,0.004264405791764148,0.01699300410691649,0.03173306052340195,0.07468436495400965,0.0997059025336057
CC(C)CC(COCc1ccc([N+](=O)[O-])cc1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,0.8325241088867188,0.9201780438423157,0.9834619760513306,0.9942303657531738,0.9973635196685791,0.9981398820877075
Cc1ccc(S(=O)(=O)CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0.3944987505674362,0.473484405875206,0.7590310096740722,0.9109111666679383,0.9546031355857849,0.9682878732681275
O=C1NC(=O)C(=Cc2ccc(N3CCN(C(=O)c4ccccc4)CC3)c([N+](=O)[O-])c2)C(=O)N1,0.3175156109035015,0.4508348271250725,0.6236073702573777,0.6574903830885888,0.7049562975764274,0.7218682587146759
O=C(NCCCn1ccnc1)/C(=C/c1ccc(Cl)cc1)NC(=O)c1ccccc1,0.8003032565116882,0.8832041025161743,0.9812891125679016,0.9892443656921387,0.9917579650878906,0.9936707496643067
COc1ccccc1N1CCN(Cc2ccc(SC)cc2)CC1.O=C(O)C(=O)O,0.0012358427138678962,0.0022941977496884645,0.008089324709908396,0.01381527359772008,0.03267229612611118,0.044172060160053664
CC1CCN(C(=O)C2CCN(CCCc3ccccc3)CC2)CC1.O=C(O)C(=O)O,0.000374034141032098,0.0003462394902385313,0.0005065537275186216,0.00041585467914444506,0.0008916595350058288,0.0009378647883920621
O=c1c2ccccc2ncn1-c1ccc(Br)cc1[N+](=O)[O-],0.07545648759696633,0.12169599377084524,0.23451238733250648,0.2987114435993135,0.3372086111921817,0.3754382897168398
CCOc1ccccc1N1CCN(C(=O)CNC(=O)c2ccccc2F)CC1,0.03485690522938967,0.050460217706859115,0.2055973879992962,0.3400582283735275,0.49726231694221495,0.5972920328378677
CN(C)CCCOc1ccc2c(c1)Sc1ccccc1CC2=O.Cl,0.5659497678279877,0.7195808589458466,0.8438795864582062,0.8697878360748291,0.9460834622383117,0.9600018262863159
C=CCn1c(=O)c2ccccc2n2c(SCC(=O)Nc3sc(C(=O)N(CC)CC)c(C)c3C(=O)OCC)nnc12,0.004424734134227037,0.004198098156484776,0.004242303952923976,0.005801378871547058,0.005127704265760258,0.007878629048354924
COc1cccc(CNC(=O)CCC2CCCN(c3cc(C)nc(N4CCCC4)n3)C2)c1,0.9075226783752441,0.9800363421440125,0.9987854838371277,0.999680757522583,0.9998647809028626,0.9998804330825806
CCn1c(SC)nnc1-c1sc2cc(Cl)ccc2c1Cl,0.7224133968353271,0.8821347713470459,0.9561219096183777,0.9797992825508117,0.9729973435401916,0.978534460067749
CN1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2)CC1,0.3816846445202827,0.5700832009315491,0.911823832988739,0.9697407722473145,0.9919597506523132,0.9937684893608093
CCOC(=O)N1CCN(CC(=O)Nc2ccc(C)cc2)CC1,0.4139867529273033,0.6584104597568512,0.9541672706604004,0.9883438229560852,0.996469259262085,0.9976152300834655
CCCCCCn1c(CN2CCN(Cc3ccccc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.9656806707382202,0.9926811337471009,0.9992823362350464,0.9996271371841431,0.9999199509620667,0.9999152898788453
COc1ccc(C)cc1-n1nnnc1SCc1cc(=O)n2cc(C)ccc2n1,0.011581445881165563,0.015066525712609292,0.04209810583852232,0.08456411096267402,0.11119858548045158,0.1538062559440732
CCc1ccccc1NC(=O)c1ccc(CN2CCC(Cc3ccccc3)CC2)cc1,0.8829633116722106,0.9592890024185181,0.9941236138343811,0.9982392907142639,0.9991590738296509,0.9989246129989624
C=CCn1c(=O)n(C(=O)OCC)c2cc(Br)ccc21,0.9451072335243225,0.9865139722824097,0.9976954936981202,0.9985363245010376,0.9989787220954895,0.9991552591323852
O=S(=O)(c1ccc(Cl)cc1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,0.9660477876663208,0.9954645991325378,0.99983229637146,0.999963927268982,0.9999953746795655,0.9999964952468872
Cc1ccc(S(=O)(=O)CC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,0.13290590159595012,0.2137651365250349,0.4604744464159012,0.5439693480730057,0.7332280874252319,0.7965160608291626
CCCN(CC(=O)Nc1ccccc1C)C(=O)CC(NC(=O)c1ccccc1)c1ccccc1,0.13613178096711637,0.19708807431161404,0.4799895122647285,0.5938727617263794,0.68983254134655,0.7429885804653168
COc1ccc(N2CCN(C(=O)CCc3nnc4ccc(N5CCC(C)CC5)nn34)CC2)cc1,0.27830269038677213,0.44595141112804415,0.8009329199790954,0.9011013269424438,0.9605700254440308,0.9696786761283874
O=C(NCC(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1)c1ccc(Br)o1,0.013671633275225758,0.013035839796066285,0.08867628388106823,0.3040082812309265,0.4022370785474777,0.5342519402503967
COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CSc1ncnc2ccccc12,0.0012574101187055931,0.0010539287417486777,0.005077001114841551,0.01149222063831985,0.02988795661367476,0.04972480237483978
COc1ccccc1NC(=O)CSc1nc2nccnc2c(=O)n1Cc1cccs1,0.0008418749028351157,0.0007753136800602078,0.0020704037335235624,0.00505682072835043,0.0074239171226508915,0.013015563308726996
O=C(NCc1ccncc1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1,0.5367099136114121,0.64670430123806,0.8457303047180176,0.8937961339950562,0.9240310907363891,0.9310630440711976
COc1ccc(-n2nc(C(=O)NCC(=O)NCc3ccccc3OC)c3ccccc3c2=O)cc1,0.14371669068932533,0.2617989853024483,0.5737987428903579,0.6788727164268493,0.7716102540493012,0.8254177570343018
CCN(CC)CCN1CCn2c3c(c4cc(C)ccc42)CCCC31.Cl,0.9426810145378113,0.9881892085075379,0.9982964634895325,0.9994603157043457,0.9998517990112304,0.9998536467552185
CCn1ccnc1CN(C)C(=O)C1CCC(=O)N(CCc2cccc(F)c2)C1,0.12665129341185094,0.20509157478809356,0.43742455542087555,0.5624077618122101,0.7076722204685211,0.7727036833763122
Cl.Fc1ccc(COc2ccc(Br)cc2CNCC2CCCO2)cc1,0.988768470287323,0.997327470779419,0.9995012402534484,0.9998599052429199,0.9998918056488038,0.9998818635940552
Cc1cc(N2CCCC2)nc2ccc(NC(=S)NC(C)C)cc12,0.8968950152397156,0.9717530965805053,0.9984632968902588,0.9997173905372619,0.9998082041740417,0.9998364210128784
CC(C)(C)n1cnc2cc(NC(=O)c3ccc(Cl)cc3)ccc21,0.5158741563558579,0.6229022353887558,0.8485215544700623,0.9088306546211242,0.9512271523475647,0.9625094652175903
COc1ccc(-n2c(CN3CCN(c4ccccn4)CC3)nc3ccc([N+](=O)[O-])cc3c2=O)c(OC)c1,0.4446491807699203,0.7455482363700867,0.9736806631088257,0.9932539582252502,0.9980406403541565,0.998457384109497
CCCCCCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.5536109507083893,0.7133376836776734,0.8895906209945679,0.9231770753860473,0.971789276599884,0.9739228844642639
COc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)c2c(C)cc(=O)oc2C)cc1,0.26342430263757705,0.4827363282442093,0.8784731864929199,0.9508323073387146,0.9815146565437317,0.987666928768158
COc1ccc(N2CCN(CCCNC(=O)c3cc4sccc4n3C)CC2)cc1,0.9923489928245545,0.9993432283401489,0.9999748945236206,0.9999965190887451,0.9999989032745361,0.9999988555908204
CCOc1cc(-c2sc(Nc3cc(C)ccc3OC)n[n+]2-c2ccccc2)ccc1OC.[Cl-],0.21669862568378448,0.3443348616361618,0.5957115590572357,0.7553542733192444,0.781767851114273,0.7967439472675324
CCN(CC)S(=O)(=O)c1ccc(Oc2ccccc2OC)cc1,0.8525160312652588,0.935914421081543,0.9899744510650634,0.9934786558151245,0.9978365182876587,0.9976933240890503
Cc1cccc(N2CCN(c3cc(C)nc4nnnn34)CC2C)c1,0.2662453282624483,0.37647088766098025,0.6186986029148102,0.7815404802560806,0.8201925754547119,0.8572998106479645
CC1CCN(CC(CS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N2CCC(C)CC2)CC1,0.7524989247322083,0.8282320678234101,0.9289317727088928,0.939429771900177,0.9895099878311158,0.9868723392486572
CCOC(=O)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)c(NC(=O)c2ccco2)c1,0.017430632095783948,0.020811152271926404,0.058112630248069765,0.09552215486764908,0.21131559312343598,0.2847201079130173
CC(=O)c1ccccc1OCc1ccc(C(=O)c2ccccc2)cc1,0.6161334693431855,0.7293060660362244,0.8614142417907715,0.890382194519043,0.9321809053421021,0.9356072664260864
O=C(Cn1c(=O)cnc2ccccc21)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,0.021848720498383045,0.023500453401356935,0.06604126133024693,0.10667618419975042,0.24751016348600388,0.2981427777558565
Cc1c(C(=O)NNC(=O)c2ccncc2)oc2ccc(Br)cc12,0.40116688832640646,0.48903790265321734,0.7661667943000794,0.8298997640609741,0.8911409258842469,0.9193179249763489
O=C(N/N=C\c1ccc([N+](=O)[O-])o1)C1COc2ccccc2O1,0.10249870056286454,0.18985118791460992,0.3376645492389798,0.42910003997385504,0.5091925853863358,0.5201682575047016
Cc1ccc(CSC2=Nc3ccccc3C3=NC(CCC(=O)NCc4ccco4)C(=O)N23)cc1,0.5167176932096481,0.7457218885421752,0.965356421470642,0.9859001994132995,0.9912671327590943,0.9935033202171326
COc1ccccc1COCC(O)CNCCc1ccc(C(F)(F)F)cc1.O=C(O)C(=O)O,0.014893256426148582,0.03224437461940397,0.05980175087861426,0.1020930412276357,0.10178128569568798,0.11944169653397693
COc1ccc(C2SCCN2C(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.3571318671107292,0.5943810284137726,0.9145669937133789,0.9675348401069641,0.9879690170288086,0.990761935710907
CCCCCCc1cc2cc(C(N)=O)c(=N)oc2cc1O,0.12767013665288687,0.21487142704427242,0.24777571447193622,0.2606102034449577,0.265471257455647,0.2626313306391239
Br.CCOC(=O)c1c(CSC(=N)N)n(-c2ccc(C)cc2)c2cc(Br)c(OC(C)=O)cc12,0.09727172330021858,0.1888008803129196,0.3443699613213539,0.43887591660022734,0.46106612384319307,0.5271234333515167
CCCc1cc(=O)oc2cc(OCC(=O)NC3CCN(Cc4ccccc4)CC3)ccc12,0.33582750856876376,0.5227870255708694,0.8246137380599976,0.9087241411209106,0.9578664302825928,0.970418906211853
O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccc(Br)cc1,0.9568586468696594,0.9936352610588074,0.99981769323349,0.9999786138534545,0.9999940633773804,0.9999945640563965
COc1ccccc1C(CNC(=O)c1cccc(NS(=O)(=O)c2ccc(Br)cc2)c1)N(C)C,0.14787084944546222,0.2141207281500101,0.5433110862970352,0.6440044432878494,0.7887646496295929,0.8344099223613739
COc1ccc(N2CCN(Cc3nc4c(c(=O)n(C)c(=O)n4C)n3Cc3cccc(C)c3)CC2)cc1,0.9927720189094543,0.9993465065956115,0.9999766826629639,0.9999948024749756,0.999997878074646,0.999998140335083
COc1ccc(CC(C)NCCC(c2ccccc2)c2ccccc2)cc1,0.9697935104370117,0.9902549147605896,0.9972781062126159,0.9987434983253479,0.9989857077598572,0.9988314628601074
CCN(CC)CCNC(=O)c1cn(CC)c2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2c1=O,0.32219752073287966,0.4308688759803772,0.6693932712078094,0.7020419120788575,0.8362436175346375,0.8596815586090087
OC(COc1cccc2ccccc12)CN1CCN(c2ccccc2Cl)CC1,0.9948266386985779,0.9994580745697021,0.9999599933624268,0.9999923944473267,0.9999964714050293,0.9999961376190185
COc1ccc(C(CNC(=O)c2ccc(C)c(S(=O)(=O)Nc3ccccc3OC)c2)N2CCCC2)cc1,0.30561950504779817,0.5304529622197152,0.8604040622711182,0.9290557265281677,0.9786648392677307,0.983276641368866
CCCCN(CC)Cc1ccc(CNC(=S)Nc2c(C)cc(C)cc2C)o1,0.7300057604908943,0.7853461980819703,0.8665485918521881,0.9171061158180237,0.9528700590133667,0.9701789140701294
COCc1cc(CN2CCCC(C(=O)c3cccc(C(F)(F)F)c3)C2)ccc1OC,0.9347768187522888,0.9770843148231506,0.9971322417259216,0.9993692398071289,0.9995802879333496,0.9995742678642273
Fc1cccc(CSc2ccc3nnc(-c4cccnc4)n3n2)c1,0.03949856609106064,0.06741001680493355,0.16793237924575805,0.31741849780082704,0.36150636076927184,0.42127805650234224
CC(C)Cc1nnc(NC(=O)CCC(=O)N2CC(C)CC(C)C2)s1,2.0149531252400266e-06,4.5921829965323014e-07,3.0888429023434585e-07,7.297822179452851e-07,1.56941204387806e-06,3.6775772450425847e-06
CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3ccccc3F)cs2)CC1,0.5791853427886963,0.8425686478614807,0.9868512988090515,0.9972870945930481,0.9992670536041259,0.9994664192199707
COc1cccc(NC(=O)CN2CCN(CC(=O)Nc3ccc(F)cc3)CC2)c1,0.6074760675430297,0.8398237943649292,0.9915560364723206,0.9984973430633545,0.9996361136436462,0.9997231960296631
O=S(=O)(NCCc1cn2ccccc2n1)c1ccc(-c2ccccc2)cc1,0.405806827545166,0.5931719958782196,0.8908729910850525,0.9522998690605163,0.9734200596809387,0.9805749297142029
O=C(NCCc1nc2ccccc2[nH]1)/C(=C/c1ccc(F)cc1)NC(=O)c1ccco1,0.6867153882980347,0.8141162693500519,0.9705243468284607,0.9860002994537354,0.9894663095474243,0.9924971222877502
CCN(CC)CCNc1ncnc2c1sc1nc(N3CCCC3)c3c(c12)CC(C)(C)OC3,0.9317533612251282,0.9840416312217712,0.9981009602546692,0.9994717240333557,0.9997922062873841,0.9998114228248596
COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,0.5819558203220367,0.7780438423156738,0.9591412305831909,0.9840669631958008,0.9922977685928345,0.9933086037635803
O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCN(c2ccccc2O)CC1,0.5205156564712524,0.8052614808082581,0.9839298009872437,0.9956676125526428,0.9979640722274781,0.9984837293624877
COc1ccc(-c2nc3ccccn3c2NCc2ccc3c(c2)OCO3)cc1,0.7244303226470947,0.9038070678710938,0.9774729490280152,0.992454719543457,0.9937542676925659,0.9932059407234192
CCN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Cl)cc2)CC1,0.9795907855033874,0.9940803050994873,0.9990960836410523,0.999533498287201,0.9998356103897095,0.9998363018035888
COC(=O)c1ccc(C(=O)OC)c(NC(=S)N2CCN(c3ccccc3F)CC2)c1,0.22057736068964004,0.35551967173814775,0.6294969975948334,0.7506706058979035,0.8431696414947509,0.8825127840042114
CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,0.5792031973600388,0.7091505348682403,0.8776944279670715,0.9363640069961547,0.9766137480735779,0.9808129906654358
COc1ccc(OC)c(-c2cc(C(=O)N/N=C(\C)c3cccnc3)c3ccccc3n2)c1,0.22724949792027474,0.43236454725265505,0.8188419818878174,0.9322636127471924,0.9563845038414002,0.964663302898407
Fc1ccc(-[n+]2nc(Nc3ccccc3)sc2-c2c(Cl)cccc2Cl)cc1.[Cl-],0.2590072713792324,0.3632901981472969,0.6157809138298035,0.7796517431735992,0.77491215467453,0.7808636009693146
Cc1oc(-c2cccc(Cl)c2)nc1CN1CCC(C(=O)N2CCN(c3ccccc3F)CC2)CC1,0.9531359553337098,0.9930689096450805,0.9996930956840515,0.9999492406845093,0.9999829769134522,0.9999868392944335
Cc1cccc(-c2nc(CN3CCCC(C(=O)NC4CCC(C)CC4)C3)c(C)o2)c1,0.43759851455688475,0.7139593303203583,0.9696741342544556,0.9936612129211426,0.9980314254760743,0.998758339881897
CCCCCCn1c(N(CC)CC)nc2c1c(=O)[nH]c(=O)n2C,0.44882055521011355,0.49535316228866577,0.5038270518183708,0.5247167944908142,0.5209084801375866,0.5468212828040123
COc1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccc(C)cc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],0.24700659979134798,0.3707062903791666,0.5786634087562561,0.6438503824174404,0.6887054860591888,0.6999623194336891
O=C(O)c1ccccc1C(=O)Nc1ccc(Br)c(C(F)(F)F)c1,0.0011477794003440067,0.0014163402120175306,0.0018866505874029827,0.002928911334311124,0.004248649490182288,0.005549273529322818
COc1ccccc1C(=O)Nc1ccnn1C1CCN(Cc2csc(C(C)=O)c2)CC1,0.5789341777563095,0.786399883031845,0.9633299231529235,0.9899640679359436,0.9963840246200562,0.997579824924469
COC(=O)C1=C(C(=O)OC)[C@@H]2N(C)c3ccc(OC)cc3[C@@]23C[C@@H](C(=O)OC)N(C(=O)COCc2ccccc2)C3=N1,0.04067271349485964,0.07917173909954726,0.14157671167049557,0.16625552182085812,0.20583297787234187,0.2348813558463007
CCCCNC(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,0.6512596547603607,0.8257665157318115,0.979908561706543,0.9925908327102662,0.9964944124221802,0.9975495338439941
COc1ccc(CCN(C)Cc2c(O)ccc3ccccc23)cc1OC,0.977476692199707,0.9948133587837219,0.9987510323524476,0.9994845747947693,0.9996641755104065,0.9996238231658936
COc1ccccc1CNCC(O)(c1ccc(F)cc1)c1ccc(F)cc1,0.6446004986763001,0.8171591401100159,0.9170561194419861,0.9373022437095642,0.9591916799545288,0.964146101474762
S=C(NCCc1ccccc1)N1CCN(C23CC4CC(CC(C4)C2)C3)CC1,0.9116569042205811,0.9896000623703003,0.9990241408348084,0.9997465372085571,0.9999841451644897,0.9999812602996826
CC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccco3)o2)cc1,0.00020672338469012174,0.00015884534004726448,0.0002285998465595185,0.00045492880526580847,0.0008173219001037068,0.0012381526597891935
CCCCn1nc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)ccc1=O,0.016119013843126594,0.012613855814561249,0.03344706385396421,0.08149907644838095,0.1154304358176887,0.1601172836497426
N=c1c(C(=O)NCc2ccccc2)cc2c(=O)n3ccccc3nc2n1Cc1ccco1,0.5314046382904053,0.7399832844734192,0.9367095708847046,0.9645445346832275,0.9762366652488709,0.9804869413375854
CCCn1ncc(CN2CCC(Cc3cccc(F)c3)(C(=O)OCC)CC2)c1C,0.8661649227142334,0.9668593049049378,0.9948987483978271,0.9983719825744629,0.9992531657218933,0.9993746161460877
CCCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCN(Cc4ccccc4)CC3)ccc12,0.29516737163066864,0.4882112264633179,0.8423426151275635,0.9250818729400635,0.9663601160049439,0.9762513756752014
CCOc1ccc(OCC(O)CNC2CCN(Cc3ccccc3)CC2)cc1.O=C(O)C(=O)O,0.0012070712880813516,0.001381005239818478,0.0019334602162416558,0.0020728541603602935,0.003979584793705726,0.0047785814633243716
Cc1ccc(C)c(CN2CCC(n3nccc3NC(=O)CCCc3ccccc3)CC2)c1,0.5837306201457977,0.8155855059623718,0.9762544393539428,0.9937619566917419,0.9971416354179382,0.997540807723999
COc1ccc(CN(C)CC(O)COC(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.7975876212120057,0.9468106389045715,0.9927662253379822,0.9976249098777771,0.9987317800521851,0.9988052248954773
COc1ccc(C(CNC(=O)c2cc3c(s2)CCC(C)C3)N2CCCC2)cc1,0.5161887623369694,0.6889839559793473,0.8554482400417328,0.912791395187378,0.9697545528411865,0.9811420440673828
CC(C)Oc1cccc(C(=O)C2CCCN(Cc3cccn3-c3ccccn3)C2)c1,0.8278990507125854,0.9681521534919739,0.9981162190437317,0.9996220707893372,0.9998621702194214,0.9998810052871704
CCCSc1nnc(-c2cccc(S(=O)(=O)N(C)C)c2)n1-c1cc(OC)ccc1OC,0.16223640041425824,0.2445805317722261,0.46098567713052035,0.5402477339841425,0.6408258693292737,0.6854018714278937
CCN(CC)c1ccc(S(=O)(=O)N(CC)CC)cc1NC(=O)c1cccnc1,0.2336453478783369,0.2913499633781612,0.3695733409374952,0.38863967917859554,0.4469869688153267,0.4669297769665718
CCCCNc1ncnc2sc3c(c12)CCN(CCC)C3,0.8055002093315125,0.927855372428894,0.98633953332901,0.9952228188514709,0.997677230834961,0.9979303240776062
Cc1cc(N2CCN(c3ccccc3)CC2)nc(-n2nc(C)cc2C)n1,0.9152784228324891,0.9892049074172974,0.9996090054512023,0.9999596834182739,0.9999772310256958,0.9999815464019776
O=C(COC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1O)Nc1ccc(SC(F)F)cc1,0.6475064575672149,0.8301406741142273,0.9690787076950074,0.9885415315628052,0.9954654574394226,0.9956721544265748
COc1cccc2sc(=NC(=O)CS(=O)(=O)c3ccc(Cl)cc3)n(C)c12,0.03750012000091374,0.06151425442658365,0.13868723344057798,0.1568772342056036,0.2174672804772854,0.2470095932483673
CCCCc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,0.738730251789093,0.8830454468727111,0.9827946662902832,0.9888343691825867,0.9973392128944397,0.9980410933494568
COc1ccc(OC)c(Nc2c3c(nc4ccccc24)CCC3)c1,0.7162441611289978,0.8748047828674317,0.9790709376335144,0.9933316946029663,0.9951637506484985,0.9952324867248535
COc1ccc(-c2[nH]ncc2/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1OC,0.03891387833282352,0.06646387949585915,0.24809187259525062,0.4088187448680401,0.5308358654379844,0.5623879708349705
O=Cc1cc([N+](=O)[O-])ccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.9576407670974731,0.9922128677368164,0.9992188811302185,0.9996999144554138,0.9999024629592895,0.9998955011367798
O=C(NCc1ccc(OC(F)(F)F)cc1)C1CC2Cn3c(nc4ccccc43)C2N1Cc1ccccc1,0.9614884853363037,0.9892461061477661,0.9992628812789917,0.9998871803283691,0.9999240159988403,0.9999329924583436
CCC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.5692827820777893,0.7572892814874649,0.9160778045654296,0.9675763607025146,0.9905135869979859,0.9936926603317261
Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)cc1S(=O)(=O)N(C)C,0.24374494655057788,0.3301134843379259,0.45691367676481603,0.5003048570826649,0.5738701652735472,0.5769055154174566
