smiles,X10,X20,X40,X60,X80,X100
COc1ccc(C(=O)C2CCCN(Cc3ccc4nonc4c3)C2)cc1OC,0.2859585240483284,0.4330569326877594,0.6990409791469574,0.8395585417747498,0.9355370163917541,0.9512172222137452
Cc1cc(NC2CCCCC2)n2c(n1)nc1ccccc12,0.35702959448099136,0.6351455330848694,0.9376724600791931,0.986761999130249,0.9924633145332337,0.9942792773246765
COc1ccccc1N1CCN(C2=Nc3cccc4cccc2c34)CC1,0.984698224067688,0.9982337713241577,0.999893593788147,0.999981141090393,0.9999891996383667,0.999987530708313
Cc1ccc(C)c(S(=O)(=O)N2CCN(CC(=O)Nc3sccc3C#N)CC2)c1,0.6155648589134216,0.8537415266036987,0.993001914024353,0.998369324207306,0.999598503112793,0.9996708750724792
Cc1ccc(C(=O)C2CCOC(C)(C)C2)cc1,0.4110877335071564,0.5591448426246644,0.8290651619434357,0.911214542388916,0.9811342835426331,0.9881853938102723
OCc1ccccc1N=c1ssnc1Cl,0.00173844280798221,0.0028927839237439914,0.00733351815288188,0.01294230920902919,0.018648666416993365,0.02564804368885234
COc1ccc(OC)c(N=c2oc3c(OC)cccc3cc2C(=O)NCc2ccco2)c1,0.04701883923262358,0.10453358963131905,0.3729948788881302,0.5687871932983398,0.6959238767623901,0.7564881324768067
Nc1ccccc1C(=O)N(Cc1ccccc1)Cc1ccccc1,0.3173849776387215,0.37370639741420747,0.5352645993232727,0.5533427417278289,0.6060076177120208,0.6222458064556122
COCCn1c(SCC(=O)Nc2cc(OC)ccc2OC)nc2c(c1=O)SC(C)C2,0.001042200239317026,0.000849444858613424,0.001775348515366204,0.003390974580543116,0.005872905475553125,0.010906319227069616
Cc1ccc(/C=N/n2c(C3CCCCC3)n[nH]c2=S)o1,0.49983725845813753,0.6796013999730348,0.8224686771631241,0.8873899877071381,0.9270497560501099,0.9504245400428772
COc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(Cl)cc3)C2)cc1OC,0.8095523118972778,0.9405935883522034,0.9950172662734985,0.9977053046226502,0.9992442607879639,0.9994040846824646
COc1cccc(NC(=S)N(CCN(C)C)C(C)c2cccnc2)c1,0.26093743145465853,0.38647295236587526,0.778021776676178,0.9062435388565063,0.9532451629638672,0.9642428636550904
CCn1cc(C(=O)N2CCCCC2)c2ccccc21,0.15985985547304155,0.20735328197479247,0.46442767381668093,0.5665512174367905,0.7070854425430297,0.78114954829216
C[C@@H](CN1C(=O)C(=O)NC[C@@H]1C)NC(=O)CC12CC3CC(CC(C3)C1)C2,0.4821109248325229,0.5416998278349638,0.6937954040244222,0.7375582804903388,0.8029030412435532,0.8064425677061081
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)OCC(=O)c1ccccc1,0.12430092133581638,0.1667479857802391,0.2852029114961624,0.32772632986307143,0.38662403225898745,0.44473232626914977
Cc1cc(/C=N/O)c(C)n1-c1ccc(Br)cc1,0.012994395289570092,0.025925612775608897,0.14373289328068495,0.3175497446209192,0.36182654621079563,0.42415403462946416
COc1ccc(C(=O)N/C(=C\c2ccc3c(c2)OCO3)C(=O)Nc2cccc(C(=O)O)c2)cc1,0.11430263128131628,0.17523565720766782,0.2141458668746054,0.22677335860207676,0.2745414815843105,0.27847608402371404
CN1CCC(=NNC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,0.17693986296653746,0.29441348314285276,0.829956567287445,0.9363821387290955,0.9715137600898742,0.9793257594108582
COc1ccc(N(CC(=O)Nc2ccc(F)c(Cl)c2)S(=O)(=O)c2c(C)noc2C)cc1,0.3933067262172699,0.5612465918064118,0.8839307188987732,0.9453547477722168,0.9739789605140686,0.9830467820167541
O=C(c1ccco1)C(O)c1ccco1,0.00041086513847403693,0.0004405433814099524,0.00025179612093779725,0.0002919706579632475,0.0005794744527520379,0.000840276090457337
COc1ccc2c(c1OC)C(=O)OC2c1c(O)nc(SC)n(-c2ccccc2)c1=O,0.055765847535803915,0.1023557445500046,0.14238616395741702,0.15654359366744758,0.1687273107469082,0.18586868345737456
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1,0.00519293598990771,0.005917328299983637,0.006857935809966876,0.0072470639570383355,0.014141551032662392,0.0198411061137449
Cc1ncc(CO)c(/C=N/NC(=O)c2ccccc2Br)c1O,0.004832390508454409,0.009119485186238308,0.02954299519478809,0.05184414375689812,0.072504323310568,0.08725708710844629
CC(C)Cc1nc(Cl)c(C#N)c2c1CCC2,0.9569644451141357,0.9893954396247864,0.9977914810180664,0.9991441011428833,0.9993687152862549,0.9993363976478576
Cn1c(SCC(=O)c2ccc(F)cc2)nnc1-c1ccccn1,0.043385356292128564,0.06926399730145931,0.23341503292322158,0.4314295411109924,0.538283771276474,0.6103512823581696
COc1ccc(C(=O)NCCn2ccc3ccccc32)cc1OC,0.06864692270755768,0.09559956304728985,0.30116086453199387,0.4110159784555435,0.5638212203979492,0.6533344566822052
c1ccc(CSc2nnnn2-c2cccc3ccccc23)nc1,0.03324937038123608,0.06807668795809149,0.2157911928370595,0.3492442090064287,0.37877102233469484,0.41245423182845115
COc1ccc(/C=N\NC(=O)/C(=C\Nc2nccc(C)n2)NC(=O)c2ccccc2)cc1,0.42080421596765516,0.59574955701828,0.9105199217796326,0.9750349879264831,0.9798589468002319,0.986051869392395
O=C(/C=C/c1ccc(O)cc1)c1c(O)cc(O)cc1O,0.11641817950439873,0.25286027659458343,0.23629038060244056,0.18922761687936146,0.2333963676028361,0.1985740646123304
CSC1=NC(=O)/C(=C/c2ccc(SC)cc2)S1,0.00642052244010074,0.013503616021012022,0.06255262595152544,0.1564323756735803,0.23975420279002718,0.30807370344955415
Cc1cc(NC(=O)CCN2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Br,0.21732026450772537,0.23458152675520977,0.2675836741086641,0.29996056923318976,0.33253562337540643,0.3532516961239708
Cc1csc(NC(=O)c2sccc2C)n1,0.0027354041641956426,0.004493093179917196,0.04929547027568333,0.1437193075660616,0.17800589413382112,0.2289568169042468
CCOC(=O)c1cc(-c2csc(COc3ccccc3Cl)n2)on1,0.3805695116519928,0.5973629385232926,0.8181831121444703,0.906165874004364,0.9153784155845642,0.9225864171981811
CCc1cc(=O)oc2c(CNC(Cc3ccccc3)C(=O)O)c(O)ccc12,0.00574079139623791,0.009609746257774531,0.013471274205949157,0.019225351710338144,0.022766312339808793,0.03153574781026691
CCCCNC(=O)N(O)C1N(CCCC)C(=O)N(CC(=O)OC)C1(C)C,0.023995710023018545,0.02022135147528843,0.018784921421712397,0.014436728377231135,0.017851891780586014,0.017452573403198814
OCCn1nc2c3ccccc3nc-2n(-c2ccccc2)c1=S,0.007269466330762952,0.009906359645538033,0.04094821587204933,0.06827009655535221,0.09506144225597382,0.12264414913952351
C/C(=N/O)c1ccccn1,0.023587395370122978,0.08992540896288119,0.2728797635063529,0.38240570900961757,0.3889969089999795,0.4059186611324549
COc1ccccc1NC(=O)Cc1nnc(SCC(=O)c2ccccc2)n1C,0.0005560520236031153,0.00041950221930164844,0.0005490868046763353,0.0008636523882159964,0.0015802148962393403,0.002526502404361963
CSc1ccc(C(=O)C2CCCN(Cc3ccn[nH]3)C2)cc1,0.06930082738399505,0.15692814737558364,0.4973213732242584,0.7148850321769714,0.907104778289795,0.9326537132263184
COc1ccc(S(=O)(=O)n2cccc2)cc1,0.7416330575942993,0.9024436712265015,0.9824689149856567,0.9823264837265014,0.9960632205009461,0.9952392101287841
Nc1ccc(C(=O)OCC(=O)NC2CCCc3ccccc32)cc1[N+](=O)[O-],0.004778885561972856,0.0052791861817240715,0.008023728500120342,0.011958166747353971,0.01450422084890306,0.018837646301835775
O=C(Cc1c(Cl)cccc1Cl)OCC(=O)N1CCc2ccccc2C1,0.3700126215815544,0.44408061653375625,0.6252198815345764,0.6545987606048584,0.7312380313873291,0.789924168586731
COc1cccc(CNc2ncn[nH]2)c1OCc1ccccc1F,0.19975997060537337,0.36024823486804963,0.6215006202459336,0.7442157328128814,0.7560848951339721,0.7860650658607483
CCNC(=S)N(Cc1cc2cc(C)c(C)cc2[nH]c1=O)C1CCCC1,0.08500107186846435,0.13762969225645066,0.27553678611293436,0.37484215181320907,0.4822083868086338,0.5689944788813591
CCOc1ccccc1-c1cc(C(=O)Nc2ccc(C(=O)O)cc2)c2ccccc2n1,0.013307637255638837,0.01645105043426156,0.037666588090360165,0.045059782732278106,0.0712905466556549,0.08092043958604336
CS(=O)(=O)Nc1ccccc1Oc1ccccc1,0.6618369400501252,0.8082196116447449,0.9534392118453979,0.968306052684784,0.9815052390098572,0.9831544041633606
CC(=O)Nc1ccc(OCC(O)Cn2c3ccccc3c3ccccc32)cc1,0.734664237499237,0.8749768972396851,0.946896243095398,0.9657801151275635,0.9756949067115783,0.9769500255584717
O=C(Cc1ccc(-n2c(=O)c3ccccc3n(CC(=O)Nc3ccc(F)cc3F)c2=O)cc1)NCc1ccco1,0.29265111684799194,0.43098559975624084,0.6255208015441894,0.670280733704567,0.737498426437378,0.7861116170883179
COc1cccc(C(=O)Nc2cccc(OC(C)=O)c2)c1,0.018904831912368535,0.030513697396963836,0.06784040927886963,0.10618161298334598,0.17360614910721778,0.20231983661651612
COC(=O)CN1C(=O)Nc2ccc(Cl)cc2C1c1ccccc1,0.8937552571296692,0.9622725725173951,0.9908861637115478,0.9923018336296081,0.9946861028671264,0.9955342531204223
CN(CCNC(=O)c1ccc(/C=N/O)nc1)Cc1ccccc1,0.09638111889362336,0.18822284191846847,0.6827960729598999,0.8756976842880249,0.9450398445129394,0.9593360781669616
COc1cc(CN2CCN(CC3CC3)CC2CCO)cc(OC)c1,0.562181043624878,0.8965796947479248,0.9898350238800049,0.9970843672752381,0.999525499343872,0.9995232582092285
N/C(COc1ccc(C(=O)O)cc1)=N\O,0.0001465477097361445,0.0012204417577967668,0.0017962593904801102,0.002413590766809388,0.003200239607285816,0.0023182133976501775
COc1ccc(NS(=O)(=O)c2c(C)cc(C)cc2C)cn1,0.28356198519468306,0.4177581712603569,0.8172154009342194,0.9280726432800293,0.9697272896766662,0.97641042470932
Cn1c(N)c(C(=O)CSc2nnc(C3CC3)n2Cc2ccccc2)c(=O)[nH]c1=O,0.15386683502583764,0.25419904691079864,0.36689019503901366,0.4117434221028816,0.4066646170598688,0.4347182873345446
COc1cc(OC)c(NC2=CC(=O)C(=O)c3ccccc32)cc1Cl,0.5049446187913418,0.6009882807731628,0.706723690032959,0.7269149482250213,0.8274910569190979,0.8660317897796631
Cc1ccc2oc(-c3ccco3)nc2c1,0.10567002668976784,0.21158950142562388,0.44820675551891326,0.687980592250824,0.7435427904129028,0.7776713728904724
Cc1ccc(C(=O)Nc2c(C)cc(C)c3cccnc23)cc1,0.03880727784708142,0.06148141920566559,0.23418145552277564,0.36348184049129484,0.48372826874256136,0.5664150059223175
O=C(Nc1ccc(Br)cc1Cl)c1cnccn1,0.07252545738592744,0.11752702286466957,0.43090759217739105,0.6128912955522537,0.6475754499435424,0.6905789658427238
CCCS(=O)(=O)N1CCCC(C(=O)NCCN(CC)CC)C1,0.003107404412003234,0.002413557124964427,0.004649615856760647,0.004494206717936322,0.009409110600245185,0.010755426000105216
Cc1ccc(CSc2nnc3nc(C)cc(C)n23)cc1,0.05799815766513348,0.10912827402353287,0.2747968427836895,0.4813482969999313,0.5202632486820221,0.6350989282131195
CC(=O)Nc1cccc(/C(C)=N/NC(=O)c2ccc(Cl)cc2Cl)c1,0.05810673702508211,0.07630305085331202,0.228468419611454,0.37887564599514006,0.45482238829135896,0.5365715801715851
Cc1nc2ccccc2n1CC(=O)OCC(=O)NCc1ccccc1,0.10345653425902128,0.17416124534793198,0.31228309590369463,0.3813709929585457,0.4349757082760334,0.4869009107351303
CSc1cccc(NC(=O)C(=O)NCc2ccccc2)c1,0.5786729574203491,0.709708571434021,0.8684217691421509,0.8900370836257935,0.927703070640564,0.94006826877594
COC(=O)C1=C(C)N(Cc2ccccc2)C(=O)N[C@H]1c1ccc(Br)cc1,0.897214674949646,0.9568450093269348,0.9938769817352295,0.9955273032188415,0.9965609431266784,0.9971896052360535
Clc1ccc(-c2csc(N3CCN(c4ccccc4)CC3)n2)cc1,0.9918874979019165,0.9988244891166687,0.9999080777168274,0.999984860420227,0.9999882698059082,0.9999874114990235
CCC/C=C(\CCC)C(NC(=O)Cc1ccccc1)c1ccc(C(=O)OC)cc1,0.8717181086540222,0.9482323527336121,0.9840175986289978,0.990576159954071,0.9941466808319092,0.9947454929351807
CC(O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccccc1,0.005140937480609864,0.007037140690954402,0.010735098575241863,0.01754614002420567,0.022264505497878416,0.030843007820658387
CCC1(COC(=O)Nc2cccc(Cl)c2)COC1,0.387951491214335,0.502804865129292,0.6198310993611813,0.6581906378269196,0.7433396726846695,0.7779332011938095
COc1ccc(/C=C\C(=O)NCC(=O)N/N=C/c2ccc(O)cc2O)cc1,0.4099841405637562,0.5544308762764558,0.7418990322388709,0.7681213757023215,0.77429165430367,0.778386565297842
CC(NC(=O)c1ccc2c(c1)OCCO2)C(=O)O,4.455826548976915e-06,3.690578566750702e-06,7.577571525058113e-07,9.763304423926478e-07,1.3821528310392627e-06,2.226335692040449e-06
CC(C)=CCN1CCN(Cc2c(C)nn(C)c2Cl)CC1CCO,0.038676433824002744,0.08380598835647106,0.26879876255989077,0.5236532494425774,0.7583872109651566,0.7827292293310165
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)N1CCC(Cc2ccccc2)CC1,0.5129825472831726,0.7521948873996734,0.9720133543014526,0.9837966442108155,0.9980604529380799,0.9984055161476135
COc1cc(C(=O)CSc2nc3ccccc3o2)cc(OC)c1OC,0.008375694637652486,0.010273732361383736,0.022609105426818134,0.038505945913493635,0.06836791764944791,0.10058198869228363
C(=N/Nc1nc(N2CCOCC2)nc(N2CCOCC2)n1)\c1cccnc1,0.3794932432472706,0.565196281671524,0.9185312390327454,0.9831604361534119,0.9885676980018616,0.9909330129623413
COc1cccc(C(c2nnnn2Cc2ccc(F)cc2)N2CCC(C(N)=O)CC2)c1OC,0.25087519735097885,0.4052623391151428,0.7493822932243347,0.8633948683738708,0.9070991277694702,0.9345630764961242
CC1(CC(=O)N/N=C/c2ccc(-c3cccc(C(F)(F)F)c3)o2)OCCO1,0.5718832790851593,0.7410465359687806,0.9668066143989563,0.9952351212501526,0.995876693725586,0.9966730237007141
O=C(c1ccccc1)n1ccn(-c2ccccc2)c1=S,0.13317836448550224,0.20049503520131112,0.40744835138320923,0.43610904067754747,0.5537911057472229,0.5755129426717758
COc1ccc(OCc2nnc(SCC(N)=O)n2N)cc1,6.399367666745092e-05,9.689007883935119e-05,0.00016018934663861729,0.00028239801849849755,0.00036352130964587557,0.0004926844932924724
O=C1Nc2ccccc2C(=O)N2[C@H](c3ccc(F)cc3)[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3[C@H]12,0.8598660230636597,0.9676488161087036,0.9877719163894654,0.9884675502777099,0.989226472377777,0.9905069589614868
O=C(O)CCCCCNS(=O)(=O)c1cccc2nsnc12,4.209075258643225e-06,1.843211866869865e-06,1.1415616578247523e-06,2.1399205824224055e-06,3.0851000374809702e-06,5.022816424116172e-06
COc1ccc(-c2sc3ccc(N4CCOCC4)cc3c2-c2ccc(OC)c(F)c2)cc1,0.7625672817230225,0.9448424458503724,0.9934425711631775,0.9986620903015136,0.999203622341156,0.9992780566215516
CSc1ccc(CN(C)CC(=O)Nc2ccc(NC(C)=O)cc2)cc1,0.5842375993728638,0.7409102708101273,0.9180117845535278,0.9660127639770508,0.978956115245819,0.9864132165908813
O=c1c2ccccc2nc(N2CCCC2)n1-c1ccc(Cl)cc1,0.8048161625862121,0.9123992919921875,0.9773577332496644,0.985971736907959,0.9906360745429993,0.9919548511505127
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C(=S)Nc4ccc(OC)cc4)CC3)cc21,0.005805697641335428,0.007771266740746796,0.016177126159891485,0.029326807893812656,0.06387837296351791,0.09022717624902725
CCC(=O)Nc1ccc(NC(=O)c2c(C)nc3ccccn23)cc1,0.13838362582027913,0.21917411405593157,0.5081353679299354,0.6773835778236389,0.755706650018692,0.7925659477710724
COc1ccc(-c2c(C#Cc3ccsc3)c3cc(-c4cccc5[nH]ccc45)ccc3n2C)cc1,0.6722685754299164,0.8928923845291138,0.9821106791496277,0.9947754979133606,0.9956331133842469,0.9957682728767395
CC1(C)N=C(SCC(=O)Nc2ccc(Cl)cc2)C(c2ccccc2)=N1,0.007965054753003641,0.017890600895043463,0.1380440840497613,0.2259849952533841,0.2702413272112608,0.3141960185021162
COc1ccc2c(c1OC)C(=O)N(c1ccc(NC(C)=O)cc1)C2,0.005264570377767086,0.005861091811675578,0.010455757472664117,0.018278440041467548,0.03999475659802556,0.057161875814199445
O=C(c1ccc(CNS(=O)(=O)c2ccc(Br)cc2)cc1)N1CCCC1,0.11571414396166801,0.2020072430372238,0.5744646251201629,0.694898909330368,0.8706377506256103,0.90889972448349
O=c1cc(CSc2nc3ccccc3[nH]2)c2ccccc2[nH]1,0.072318384796381,0.1478874057531357,0.4611418128013611,0.6617261528968811,0.7293866515159607,0.7860212922096252
CCCOc1cccc(C(=O)NCCCNC(=O)c2cccnc2)c1,0.02079541455022991,0.03434844883158803,0.09793368768878281,0.14481141637079417,0.16918089985847473,0.21353190317749976
Cc1cccc(NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)c1C,0.016881651990115643,0.02492094011977315,0.11122817173600197,0.19035557433962821,0.3334288388490677,0.4064655214548111
O=C(NCc1cccs1)c1nc2c(nnn2Cc2ccc(F)cc2)c(=O)[nH]1,0.040887344442307946,0.05719502028077841,0.1739723265171051,0.2626743033528328,0.31262921430170537,0.3762906759977341
COc1ccccc1/C=C/C1(C(=O)NC2CCCC2)CC(=O)N1c1ccc(C)cc1,0.4385615348815918,0.6267025947570801,0.8973546624183655,0.9480467200279236,0.9787135004997254,0.9857645511627198
Cc1ccc(/C(O)=C2\C(=O)C(=O)N(C)C2c2ccccc2[N+](=O)[O-])cc1,0.001278961167554371,0.0018815017931046896,0.0011787324954639189,0.0011112627369584515,0.0023295161372516304,0.0030954417306929827
Cc1ccc(O)c(C(=O)c2cnn(-c3ccccc3)c2)c1,0.06380142131820321,0.08808219656348229,0.14996062982827424,0.1492640856653452,0.21927214004099368,0.24775952585041522
CCC(=O)N1CCc2cc(S(=O)(=O)NCCC(=O)N3CCc4ccccc4C3)ccc21,0.002411356975790113,0.002046016043459531,0.0036987653773394415,0.003682628930255305,0.007984866376500577,0.010891748603899031
COc1ccc(C)cc1N(C(=O)CNC(=O)c1ccco1)C(C(=O)NCC1CCCO1)c1ccccc1,0.1506049394607544,0.24213907122612,0.521035784482956,0.6571903467178345,0.7733816266059875,0.8230052947998047
CC(=O)NCN1CCN(CNC(C)=O)CC1,9.575632816449796e-07,2.9206339675624803e-07,1.1091097604776223e-06,2.3789462474610446e-06,1.2002936890809224e-05,2.2878532857362188e-05
CN(C)c1ccc(-c2noc(-c3ccccc3O)n2)cc1,0.02017830649856478,0.056147461419459435,0.1606880190782249,0.21386830769479276,0.24123121351003646,0.270396040007472
COC(=O)c1cccnc1-n1c(=O)c2cccnc2n(Cc2cccc([N+](=O)[O-])c2)c1=O,0.24483706280589104,0.4128107875585556,0.5950577020645141,0.6834216594696045,0.7399783909320832,0.7697669625282287
Cc1ccc(CN2C(=O)CCC2C(=O)NCCCN2CCOCC2)cc1,0.010930141061544418,0.013138486631214618,0.034904795326292516,0.04939470142126083,0.15617771893739701,0.19685797542333602
COC(=O)c1c(NC(=O)C2(C)Cc3ccccc3C(=O)O2)sc2c1CCCC2,0.039726004283875224,0.057298013009130955,0.09549423139542342,0.11881038434803486,0.20796872414648532,0.28189586028456687
Cc1oc(-c2ccc(Cl)cc2)nc1CS(=O)CC(=O)NCCN1CCCCCC1,0.4065618745982647,0.5695028454065323,0.7866660863161087,0.8592269003391266,0.9232069611549377,0.9490681886672974
Cc1ccc(N2C(=O)SC(Cc3ccccc3)C2=O)cc1,0.8864330291748047,0.956642484664917,0.9928702354431153,0.9952052474021912,0.9974364757537841,0.9980008482933045
Cc1cccc(N=Cc2cc3c(cc2[N+](=O)[O-])OCO3)c1,0.295818592607975,0.3703060418367386,0.5159481927752495,0.5556301221251487,0.6004187166690826,0.6195247232913971
O=C(Cn1cnc2scc(-c3ccc(Cl)cc3)c2c1=O)N1CCOCC1,0.02990071093663573,0.044680218771100046,0.1144163016229868,0.1706565096974373,0.2468603454530239,0.32769850045442583
O/N=C1\CC2(Cc3nonc31)OCCO2,1.064013013518661e-06,2.1072441125369323e-07,2.8354852652512366e-07,8.379451804874094e-07,2.7475809213139967e-06,5.361083452370963e-06
CNc1ccc(/C=C(\CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],0.0004408379885717295,0.000495393642631825,0.001444442497449927,0.002724240672250744,0.004518011250183918,0.006728692195611075
O=C(Cc1ccccc1F)Nc1nc(-c2cccs2)cs1,0.035882500512525436,0.07750128321349621,0.29567841477692125,0.45252101868391037,0.47448547184467316,0.5217290699481965
CN(CC(=O)NCc1ccco1)S(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,0.009889134590048343,0.009426891460316255,0.015897572769608813,0.015948540151293857,0.029721964383497834,0.03700098291155882
CCOC(=O)CC1C(=O)NCCN1C(=O)c1c(F)cccc1F,0.0007347740465775132,0.0005353847285732627,0.00036778395297005774,0.00042892365745501594,0.000524944813514594,0.0008889521413948387
Cc1ccc(NC(=S)NC(=O)c2cncc(Br)c2)cc1Cl,0.137453892827034,0.19985167533159257,0.487714209407568,0.5690119713544846,0.587632791697979,0.6303086698055267
O=C(CCc1ccccc1)NCc1ccccn1,0.01582926862174645,0.021841178380418567,0.09349147956818342,0.16309561040252446,0.22409457825124263,0.26995848715305326
COc1ccc2c(/C=N/NS(=O)(=O)c3ccc(C)cc3)c[nH]c2c1,0.03981265828479082,0.06868643303168938,0.28310739789158107,0.3705719416961074,0.46101538762450217,0.48835680857300756
CO[C@@H]1[C@@H](O)[C@@H](O)[C@H](Oc2ccc(-c3ccc(Cl)cc3)c(C(=O)NCc3ccccc3)c2)OC1(C)C,0.7853014349937439,0.9307559728622437,0.9899427056312561,0.9947432756423951,0.996547520160675,0.9971065998077393
CCN(CC)c1ncc(C)c(=O)[nH]1,0.0009178677864838392,0.0005017937689444807,0.0002822234952873259,0.00041736245002539364,0.0004180817312771978,0.0008143469058268238
S=C(Nc1ccccc1)Nc1nc2ccccc2n1CCOc1ccccc1,0.2256835013628006,0.34054894745349884,0.6551212310791016,0.7556231081485748,0.7808912217617034,0.7885518729686737
Br.Cc1csc(Nc2cccc3ccccc23)n1,0.19065245538949965,0.3145799279212952,0.638606607913971,0.8463293075561523,0.8641576528549194,0.8745074987411499
COc1ccc(S(=O)(=O)n2cnc3cc(C)c(C)cc32)cc1C,0.3443655490875244,0.5473554074764252,0.9076069831848145,0.9547424793243409,0.9848244071006775,0.9887477040290833
CSc1ccc(/C=C/C(=O)N2CCCN(C)CC2)cc1.Cl,0.9085473656654358,0.9813615918159485,0.9990051507949829,0.9998036861419678,0.9999422669410706,0.9999599933624268
Cc1cc(C)cc(N(CC(=O)N2CCc3ccccc32)S(=O)(=O)c2c(C)noc2C)c1,0.2272097088396549,0.31447507105767725,0.5488889694213868,0.6538446605205536,0.7707369327545166,0.8340412259101868
O=C1OC(Nc2ccc3c(c2)OCO3)c2ccccc21,0.6420112609863281,0.7912333726882934,0.849549400806427,0.8327384173870087,0.8702540814876556,0.8678651630878449
O=C(O)CCC(=O)NCc1ccc2[nH]c3c(c2c1)CCCC3,1.9767503999901237e-05,1.065160738562554e-05,1.4630692066930352e-05,2.091628457492334e-05,4.811642304503039e-05,9.6486238817306e-05
O=C(CN1C(=O)S/C(=C\c2ccc(Cl)cc2)C1=O)NC1C=CS(=O)(=O)C1,0.0001898942941394921,0.00011680349060370077,6.304520886990517e-05,7.503236088797216e-05,8.982353837501122e-05,0.00016086038086458033
CC(Sc1ccccc1)C(=O)Nc1ccc(N2CCOCC2)cc1,0.05313137881457806,0.10106304715154693,0.2479777923319489,0.3192564709112048,0.4632923107594252,0.5098068818449975
