smiles,X10,X20,X40,X60,X80,X100
OCCN1CN=C(Nc2nc3ccccc3o2)NC1,0.08732876665890217,0.19714673906564711,0.5606423050165177,0.7327985167503357,0.7806038141250611,0.8158898532390595
Cc1cc(C(=O)OCC(=O)NCc2ccc(Cl)cc2Cl)c(C)o1,0.14377981293946504,0.2000060910359025,0.34841963574290274,0.4011203497648239,0.44409760385751723,0.5129051476716995
O=C(c1cc(-c2ccccc2Cl)on1)N1CCCC1,0.13218171671032905,0.19775957316160203,0.5964534938335418,0.7301325619220733,0.8196905672550201,0.8773504972457886
COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)COc1ccccc1,0.09006864428520203,0.14689330533146858,0.44213693737983706,0.5835251271724701,0.8213969230651855,0.8493687152862549
CN(C)CCNC(=S)Nc1ccccc1C(C)(C)C,0.05603160187602043,0.055105280876159665,0.21930542439222336,0.38155285120010374,0.5227334856986999,0.6032533258199692
COc1ccccc1NC(=S)NC(NC(=O)C(C)C)C(Cl)(Cl)Cl,0.3526531882584095,0.43061677925288677,0.5165167361497879,0.5424502275884151,0.538210512790829,0.535151764890179
Nc1nnc(SCC(=O)Nc2cccnc2Cl)s1,2.8020441888987337e-08,1.3837205853350909e-08,1.132233891781853e-08,4.0268643947127813e-08,6.040817075447791e-08,9.189576843926517e-08
COc1ccc(-c2ccc(SCC(=O)N3CCOCC3)nn2)cc1OC,0.0005954373104032129,0.0005336374946637079,0.0019138879142701626,0.004852657811716199,0.012152617424726486,0.024140194803476334
CC(C)CC(COCc1ccc(Cl)cc1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CCC1=O,0.8967557787895203,0.9582896113395691,0.99266437292099,0.9962861776351929,0.998175036907196,0.9986992120742798
COc1cc(C(=O)Oc2ccccc2/C=N/NC(=O)c2ccc(C)cc2)cc(OC)c1OC,0.08965403868351132,0.1397159781306982,0.2857159859500825,0.3447501358576119,0.395925435051322,0.42730417996644976
COCCNC(=O)C(c1ccccc1F)N(C(=O)C(=O)NC1CCCC1)C1CCCCC1,0.08272822750732303,0.10240243701264262,0.28803262263536455,0.3641411565244198,0.4590833842754364,0.5127501010894775
CN1CCN(NC(=O)Nc2cccc(Cl)c2Cl)CC1,0.31108223292976617,0.3640939524397254,0.5776520252227784,0.6966995090246201,0.7921424746513367,0.8299131214618682
COc1ccccc1CC(=O)Nc1c[nH]c(=O)[nH]c1=O,2.2021666586624634e-05,1.9030305520573165e-05,2.0784742838486635e-05,4.0418475964543174e-05,5.924606812186539e-05,0.00011840040667721041
COc1ccc(NC(=O)[C@@H]2CC=C[C@@H]3CCN(Cc4ccc(Cl)c(Cl)c4)C(=O)[C@@H]32)cc1,0.9405972957611084,0.9863867163658142,0.9972996473312378,0.9982288479804993,0.9985720157623291,0.9987112402915954
O=C(Nc1nnc(-c2ccccc2)o1)c1cc(Cl)sc1Cl,0.017017403407953678,0.031067136931233107,0.10208348259329796,0.16426886431872845,0.19134644530713557,0.22967525906860828
COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C1CSC2(C)CCC(=O)N12,0.00016038426449540565,7.759494849892689e-05,0.00010037214718749965,0.00010890485185655052,0.00040929758732772826,0.0005577431504661945
CC1=Nc2cccc3cccc(c23)N1,0.1857986830174923,0.42780904173851014,0.873043167591095,0.9645068287849426,0.9774565935134888,0.9815442681312561
COc1ccccc1NC(=O)c1ccc2[nH]c(C)c(C)c2c1,0.09304825812578202,0.15754191428422928,0.5465864956378936,0.7302716970443726,0.8397618889808655,0.8721072554588318
CC1COc2ccccc2N1C(=O)c1ccc(Cl)nc1,0.14683753550052642,0.26561311483383176,0.5714154958724975,0.6830795705318451,0.8179579019546509,0.858095669746399
COC(=O)c1ccc(OS(=O)(=O)N(C)C)cc1,0.06367225363501347,0.10969880749471486,0.13754087272100152,0.14442114888915966,0.17766019770861022,0.18677510476773024
O=C(O)c1ccc(NC(=S)NCc2ccccc2)cc1,0.0006472323640991818,0.0011352670207998017,0.002414883386472866,0.0026564123581920285,0.004419658720780717,0.004958312450798985
O=C(COc1coc(CN2CCc3ccccc3C2)cc1=O)Nc1cccc([N+](=O)[O-])c1,0.3279689818620682,0.5047159761190414,0.7686285257339478,0.866278100013733,0.9332351446151733,0.9399213314056396
O=C(NNC1CC(=O)N(c2ccc(Cl)cc2)C1=O)c1ccccn1,0.3230884619057178,0.37964406460523603,0.40130291506648064,0.40869963858276603,0.4222475651651621,0.4360923521220684
CCCCOc1ccc(Cc2c(COCC)[nH]c(=S)[nH]c2=O)cc1,0.32864116281270983,0.4394860252737999,0.5441248252987861,0.573578280210495,0.634735694527626,0.6863388121128082
C=CCC(O)c1c(-c2ccccc2)nn(C)c1Cl,0.30068614445626735,0.37692690305411813,0.49426598884165285,0.54976941421628,0.576122309267521,0.6010744981467724
Cc1cc(NC(=O)CCC(=O)N(CC(=O)NCC2CCCO2)c2ccc(F)c(Cl)c2)no1,0.09339300552383065,0.1201726577244699,0.18191292844712734,0.22035378385335208,0.2416660651564598,0.2783766370266676
O=c1oc(-c2ccco2)nc2ccccc12,0.011604970018379391,0.021737652691081168,0.08255362040363252,0.15535477621015162,0.22709110714495181,0.2782788393087685
COc1cc(C(=O)Nc2ccccc2N2CCOCC2)ccc1OCc1c(C)noc1C,0.015434716362506151,0.020677705015987157,0.06840773448348045,0.12887367531657218,0.25591932237148285,0.3382179021835327
Cc1ccc(S(=O)(=O)C2(C(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,0.6693370938301086,0.7960569441318512,0.8698868989944458,0.881006509065628,0.9360009551048278,0.9448904275894165
COc1ccc(OC)c(-c2cc(C(=O)Nc3c(C)nn(Cc4ccccc4C)c3C)no2)c1,0.16506985183805228,0.3042033459991217,0.6885434657335281,0.8226021945476532,0.8705551028251648,0.8843594908714294
COCCNCC(=O)C12CC3CC(CC(C3)C1)C2.Cl,0.5461281940340996,0.6406983971595764,0.8280298471450805,0.8717225790023804,0.9743218779563904,0.9749306082725525
O=C(Cn1cnc2ccccc21)N/N=C/c1ccccn1,0.3010767214000225,0.4846334636211395,0.8437575817108154,0.9376620173454284,0.9497553944587708,0.9592132925987243
O=C(Oc1cncc(Cl)c1)c1sccc1Cl,0.101572007057257,0.14379533897154034,0.19432899188250302,0.20542241130024194,0.23377098105847835,0.2425952224060893
Oc1ccc(Br)cc1-c1cc(-c2ccccc2)n[nH]1,0.457897324860096,0.6124766886234283,0.8150941789150238,0.8919611096382141,0.8997100234031677,0.9008994102478027
O=C(NN1C(=O)c2ccccc2NC1c1cccnc1)c1ccc([N+](=O)[O-])cc1,0.09157080184668302,0.13598813135176896,0.29193147383630275,0.40614909008145333,0.5099792361259461,0.537601438164711
Cc1cccc(N2C(=O)Cc3ccccc3C2=O)c1,0.47684731185436247,0.5665321961045265,0.6585401117801666,0.6519176751375199,0.748223090171814,0.7859964668750763
CC1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CC1,0.0002844278468273842,0.00024176242213798106,0.00044010987557498995,0.000567679194602988,0.0009488205684647256,0.0014859119437687696
CCNC(=S)NNC(=O)c1ccccc1OC(F)F,0.443857154995203,0.5107374474406242,0.7784042835235596,0.905138123035431,0.9053873300552369,0.9378582835197449
COc1ccc(CN2CCNC(=O)C2CC(=O)N(C)Cc2ccncn2)c(OC)c1,0.0015467312361579389,0.0016071593621745706,0.0062559367390349506,0.017843838687986134,0.04603805989027023,0.07710256837308407
CCc1ccccc1NC(=O)C1CCN(C(=O)c2cccs2)CC1,0.0042582126217894254,0.003995968250092119,0.015897439885884525,0.032445594854652884,0.07413640581071376,0.12835081815719604
CNC(=O)CSc1nc2cc(S(=O)(=O)Nc3ccc(OC)cc3)ccc2o1,0.0019678201191709378,0.002448658015782712,0.008067076414590701,0.017116350546712056,0.03091373107745312,0.04734771742951125
Cc1csc(NC(=O)CCS(=O)(=O)c2ccc(Br)cc2)n1,0.057373041950631885,0.10136671443469822,0.21568844283465297,0.22993243159726262,0.27152807330712675,0.305125343054533
O=C(NC1CCCC1)C(c1cccs1)N(C(=O)c1ccno1)c1ccccc1,0.13199363052845,0.21952462792396546,0.5875299662351608,0.7423042535781861,0.828257578611374,0.8701291084289551
CC1=NNC(=O)C1C(c1ccccc1)C(C#N)C#N,3.0064631529569398e-05,1.1763834370626114e-05,6.1761073697153e-06,9.346266197640674e-06,1.2409365981169706e-05,1.8544668834996614e-05
CCOc1ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=O)N2CCOC)cc1,0.635146014392376,0.7743002742528915,0.8335253477096558,0.856721180677414,0.8990008950233459,0.9195778250694275
CC(=O)c1c(C)[nH]c(C(=O)Nc2nccs2)c1C,0.052462005743291226,0.11418441122223158,0.2546732631046325,0.3533583704615012,0.37450881469994785,0.42527407985180615
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C([O-])/C=C\C(=O)[O-],0.006504105494751933,0.00859579963492454,0.01929484818745686,0.03801359015269958,0.04085160305166191,0.042182384662256746
O=C(CN1C(=O)NC2(CCCCCC2)C1=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.03602465782314539,0.04579336643218994,0.0702004674822092,0.0662890168838203,0.1351428136229515,0.1567838743329048
COC(=O)Cc1c(C)[nH]n(-c2cc(Cl)cc(Cl)c2)c1=O,0.6994364261627197,0.8095402717590332,0.8776303291320801,0.866690707206726,0.8773059844970703,0.9035982489585876
CCN1CCN(C(=S)c2ccc(O)cc2)CC1,0.029187024943530558,0.04884409885853529,0.1588522657752037,0.24252659380435942,0.5091172337532044,0.5399425655603409
Cc1cc(=O)oc2cc(NC(=S)NCc3ccccn3)ccc12,0.008301995042711497,0.015818203100934625,0.07481288788840175,0.12664033472537994,0.16522038392722607,0.19477319866418838
Cc1cccc(-c2nc(CSc3nc4c(c(=O)[nH]3)CCC4)c(C)o2)c1,0.12109036669135094,0.27143926471471785,0.7177606880664825,0.888235867023468,0.9238402724266053,0.9477803587913514
Cc1ccc(S(=O)(=O)CCC(=O)OCC(=O)c2c(N)n(CC(C)C)c(=O)n(C)c2=O)cc1,0.11369145784992725,0.16819222171325238,0.15940124636981637,0.15330964023014532,0.17075480852508917,0.17692813600879162
O=C(COC(=O)Cc1cn2ccsc2n1)Nc1nc2ccccc2s1,0.0059874039026908575,0.010897031018976122,0.06532277683727443,0.14477131329476833,0.16946425661444664,0.20154210589826108
Cc1ccc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)s1,0.0004851702724408824,0.00044908801373821916,0.0016799812063254648,0.003922134345339145,0.010589738114504144,0.0192738241457846
O=C(Nc1ccc(N2CCOCC2)cc1)c1ccc([N+](=O)[O-])o1,0.0017345288149954285,0.0021827410539117407,0.002833880256366683,0.004885814726003445,0.011400577126187273,0.014296579424990342
COc1ccc(S(=O)(=O)NCc2cccnc2)cc1Br,0.0077567082771565765,0.00988749170792289,0.04849016411462799,0.09180222926661372,0.17725482443347573,0.2364250347018242
CCCC(=O)NC(=S)Nc1ccccc1F,0.0011327076714223948,0.0011974030867349938,0.002599790269960067,0.004869230056647212,0.0061211392145196445,0.008810286919469945
CC(=O)c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1,0.17571496162563563,0.2653197143226862,0.5254974585026503,0.6349262617528438,0.6835062645375729,0.6992560043931008
C=CCc1cc(Cl)ccc1OCCNCCOC.O=C(O)C(=O)O,0.0004285515579411481,0.00039988502181671494,0.00017923858010151505,0.00022237785880561134,0.00022078493258983478,0.00028135826812905054
Cc1cc(C)n(CCNC(=O)C2CCC(=O)N(CC3CCCCC3)C2)n1,0.07097543049603701,0.09725810438394547,0.18863257803022862,0.23921960815787316,0.3538946554064751,0.3919418752193451
CCCN1CC23C=CC(O2)C(C(=O)O)C3C1=O,3.626810165985142e-11,1.8597466807307272e-12,9.65980787928965e-14,1.4814634940775614e-13,2.300160763765443e-13,5.203660739411577e-13
CCn1ncc(C(=O)Nc2ccc([N+](=O)[O-])cc2OC)c1C,0.02046142630279064,0.028228839114308357,0.06982727441936731,0.14225698821246624,0.17424159534275532,0.18951928447932004
NC(=O)CCN1CCC(c2nc3ccccc3s2)CC1,0.6575766801834106,0.8320024490356446,0.9769620537757874,0.9933475494384766,0.9979374408721924,0.9985284209251404
CC(C)CN(C1CCS(=O)(=O)C1)S(=O)(=O)c1ccc2ccccc2c1,0.005123956392344553,0.005989240441704169,0.01944947097435943,0.024507817915582562,0.12209110361291095,0.1584424677537754
O=C1C(c2ccccc2)C(c2ccccc2)NC(c2ccccc2)C1c1ccccc1,0.5673818945884704,0.675833112001419,0.8282598733901978,0.857221519947052,0.9208052039146424,0.9177327752113342
CCc1ccc(/C=C2/SC(N3CCOCC3)=NC2=O)cc1,0.005015903885941952,0.0069128388713579625,0.07181344663258642,0.1376344208838418,0.21803575032390654,0.2673702113330364
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NC1CCCC1,0.03269757363013923,0.0569341512164101,0.22993122460320592,0.318659714050591,0.547439681738615,0.5827867552638054
CCCn1c(C(C)Nc2nc(-c3ccc(C)cc3)cs2)nc2ccccc21,0.8713333606719971,0.9656426906585693,0.9967071890830994,0.9994308829307557,0.9994524478912353,0.9995019793510437
COc1ccc(C(=O)C(C)OC(=O)CCN2C(=O)C3CC=CCC3C2=O)cc1,0.003971239436941687,0.005004969936271664,0.005822818512751837,0.006359441430140578,0.017513273028453114,0.02548829754377948
CC1=NN(c2ccccc2)C(=O)C1C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0371832758304663,0.0700434113445226,0.06515352614660515,0.06432740011659917,0.08695504378410987,0.10165505021286662
CC1CCCC(C)N1c1ccc(S(=O)(=O)N2CCOCC2)cc1Cl,0.4613220989704132,0.6715430229902267,0.8967530727386475,0.9257758259773254,0.9880661606788635,0.990735137462616
Cc1cc(C(=O)N2CCN(c3ncccc3C#N)CC2)no1,0.01825141329318285,0.021120666526257992,0.1036227934062481,0.2155109867453575,0.3280941992998123,0.41503825783729553
COC(=O)c1sccc1NC(=O)c1ccccc1,0.2391243938356638,0.32796249240636827,0.5026088625192642,0.5362413063645363,0.6348924100399017,0.6541457533836365
O=C1CN(C(=O)COC(=O)CNS(=O)(=O)c2ccccc2)c2ccccc2N1,0.0002848819160135463,0.0002113072690917761,0.00015404798486997606,0.00016863768796611113,0.0002669663495908026,0.00041687964549055325
O=C(O)CCCc1nc(-c2ccc(Cl)cc2)no1,0.0003865924589263159,0.00035673984511959135,0.0010314332583220675,0.0017470258891989943,0.0029924208283773623,0.00463048839737894
COc1ccc(C(=O)CSc2ncn[nH]2)cc1OC,0.0001001196724246256,5.500946354004554e-05,6.149171676952391e-05,0.0001271249471756164,0.00020563222497003154,0.0003690493933390826
Nc1nc(SCC(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)n[nH]1,3.3469517620687836e-05,1.882640324311069e-05,2.2853071777717558e-05,6.423081204047776e-05,7.949096598167671e-05,0.00012366817318252288
CNC(=O)/C(C#N)=C/c1c(N(Cc2ccccc2)Cc2ccccc2)nc2c(C)cccn2c1=O,0.15148553885519506,0.21637028679251671,0.39991151317954066,0.4778835140168667,0.5295599848031998,0.5875570595264434
COc1ccc(-c2cc(-c3ccc(OC)cc3)nc(-c3ccc4c(c3)NC(=O)CO4)c2)cc1,0.8998467206954956,0.9791829228401184,0.9986136555671692,0.9997346520423889,0.9997695565223694,0.9997697472572327
Cn1cc(CNCc2ccc(OC(F)(F)F)cc2)c(-c2ccc3c(c2)OCCO3)n1,0.815591287612915,0.9371627688407898,0.9907368540763855,0.9984820127487183,0.9987019538879395,0.9986158609390259
CC(C)C1OC2(C)OC(=N)C1(C#N)C(C#N)(C#N)C2c1ccccc1,2.5438557271139922e-05,1.688411779233314e-05,1.7475561966982197e-05,3.1943968620268604e-05,9.350571427330331e-05,0.00016075554640988953
O=C1CSC(c2ccc([N+](=O)[O-])cc2)N1c1ccccc1,0.2982924491167068,0.48234145641326903,0.7895167112350464,0.8501542210578918,0.9269669890403748,0.9342009902000428
COc1cccc(C(C#N)N2N=C(C)CC2(C)C)c1O,0.03641755553916255,0.11803482469993298,0.20950933575265368,0.2708871056507064,0.3067845260030936,0.3239695950566784
CCOC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,0.6147530674934387,0.7257579863071442,0.8955487132072448,0.9069366693496704,0.9450242757797241,0.9442761301994324
COC(=O)N/N=C(/c1ccccc1)C1CCCCC1,0.7379315882921219,0.8228542923927307,0.9701663136482239,0.9887933015823365,0.9919148921966553,0.9935330152511597
Cc1nn(-c2ccccc2)nc1C(=O)NN,0.011869561934145168,0.021738065866520627,0.16907036911579781,0.2592968018376268,0.2567268016980961,0.2911399464821443
CCOC(=O)Cc1cc(=O)n2[nH]c(C(C)(C)C)cc2n1,0.23364871926605701,0.33791333958506586,0.5616004660725593,0.6948932409286499,0.7696594297885895,0.8349611461162567
COc1ccccc1C(=O)Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1,0.48300816118717194,0.7433707118034363,0.9691858053207397,0.992278254032135,0.9980563879013061,0.9986854553222656
S=C(/N=c1/sccn1Cc1ccccc1)NC1CC1,0.5037811040878296,0.7176737844944,0.9675278544425965,0.9912874579429627,0.9927430152893066,0.9948419809341431
Cc1ccc(NC(=O)c2c(C)nc(Nc3nc4ccccc4o3)nc2C)cc1,0.18671710193157195,0.4513214498758316,0.9028696537017822,0.9839105248451233,0.9882766008377075,0.9919616222381592
CCSc1nnc(NC(=O)CCN2C(=O)C3CCCCC3C2=O)s1,1.0675253815861651e-05,3.168694335897726e-06,1.6417667787038682e-06,2.776794696046636e-06,2.3089477181770237e-06,4.6223781993148805e-06
CC(C)CNC(=O)c1cccc(NC(=O)Cc2ccc(Br)cc2)c1,0.21053675562143326,0.2637710191309452,0.468882791697979,0.550427520275116,0.6444405853748322,0.7218421161174774
CS(=O)(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.0011853656760649756,0.0012385128138703294,0.003956626832950861,0.006054334854707122,0.027584635466337205,0.05486330129206181
Cc1ccc(OC(=O)CCNC(=O)c2ccccc2Cl)c(Br)c1,0.13554582595825196,0.18243922293186188,0.40641397833824155,0.4834230184555054,0.5768829464912415,0.6652308404445648
CC(C)c1ccccc1NC(=S)NC1CCN(Cc2ccccc2)CC1,0.49736776351928713,0.7128445386886597,0.9733455896377563,0.9935263395309448,0.9974156618118286,0.9980035066604614
CNc1ccccc1C(C)(C)c1cn(-c2ccc([N+](=O)[O-])cc2)nn1,0.45276746302843096,0.5605731934309006,0.7951838791370391,0.8938105821609497,0.9388668537139893,0.9458783626556396
O=C(CSc1nc2ccccc2o1)NCc1n[nH]c(=O)c2ccccc12,0.000629067377303727,0.0005457106868561823,0.0013651718851178884,0.00279905095230788,0.004132410371676087,0.007825176266487687
C=CCC(CC(O)COCCC)C(=O)NNC(=S)Nc1ccccc1,0.10711755049414932,0.16495781789999456,0.23231907244771718,0.2802344044670463,0.3008744719438255,0.29843047875911
CCn1c(O)c(/C=N/NC(=O)c2ccccc2)c(=O)n(CC)c1=S,0.046738959895446894,0.07403916493058205,0.10366150303743779,0.13812055736780166,0.15726959956809877,0.17520765624940396
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,3.233287129660312e-05,5.305054091877537e-05,8.691366670632306e-05,0.00010790815616701366,0.000289329616134637,0.0004175304940872593
CCn1cc(C(=O)NC(=S)Nc2cccc(O)c2)cn1,0.0007231920119011193,0.0007518777537370624,0.0012636547446163604,0.0024244969964456685,0.002920861658822105,0.004520196284647682
Cc1ccccc1C1CC(c2ccccc2)Nc2ncnn21,0.47563575506210326,0.6840558707714081,0.8912847518920899,0.9363067746162415,0.9482776284217834,0.9566011190414428
CCOc1cc(C(=O)NC(=S)Nn2cnnc2)cc(OCC)c1OCC,0.013759674877292127,0.015119137752662937,0.018298277275607688,0.02799326633248711,0.02661346677268739,0.02970295682462165
COc1ccnc(CSC(N)=Nc2cccc(C(F)(F)F)c2)c1,0.5066296517848968,0.6865518927574158,0.8334774971008301,0.9561439037322998,0.9504435896873474,0.9538225173950196
CN(C)Cc1c[nH]c2ccccc12,0.16419415548443794,0.29147532433271406,0.7979787349700928,0.9512041211128235,0.9828847646713257,0.9885101556777954
FC(F)(F)c1cccc(N2CCN(C3CC4CCC3C4)CC2)c1,0.9991200566291809,0.9999423742294311,0.9999967098236084,0.9999998092651368,0.9999999046325684,0.9999998807907104
Cc1ccc(NC2=NCCC2)cc1Cl,0.4298548072576523,0.5957000017166137,0.874661135673523,0.9561412572860718,0.963263750076294,0.9688061356544495
O=C(O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)c1,4.2306815168480226e-06,5.824511595120541e-06,2.69681864177862e-06,3.4480600101471915e-06,6.041447969673541e-06,7.900580465802776e-06
CCCc1cc(=O)[nH]c2nnc(SCC(=O)N3CC(C)OC(C)C3)n12,2.2324811402540946e-05,5.143211151903415e-06,3.6863294127442715e-06,6.394322156211274e-06,9.650450770948282e-06,1.7249679879682843e-05
Cc1ccc2nc(/C(C#N)=C/c3ccc(-c4ccccc4C(=O)O)o3)[nH]c2c1,0.06363882031291723,0.12534781135618686,0.2750140205025673,0.4097454272210598,0.45398968905210496,0.48994612842798235
Cc1c(F)cccc1NS(=O)(=O)c1ccccc1C#N,0.2161200936883688,0.3156412120908499,0.6155225709080696,0.7029964357614518,0.7829039990901947,0.818632572889328
Cn1c(SCC(=O)Nc2ccccc2)nc2c([nH]c3ccccc32)c1=O,0.0018285300116986035,0.0016522834892384707,0.004686146136373281,0.009111716505140066,0.01409242209047079,0.021841210126876832
Oc1ccc2ccccc2c1C=NCc1cn2ccsc2n1,0.277312196791172,0.5170978724956512,0.8369475603103638,0.9190302491188049,0.9394689202308655,0.9497582197189331
CCO[C@H]1OC(C(=O)O)=C[C@@H](c2ccccc2)[C@@H]1CCCO,0.0010135714072248448,0.0014588123363338922,0.0015157091356641672,0.0018613848681667377,0.0018407530414492612,0.0019327817811984004
O=C(C1CC1c1ccccc1)N1CCOCC1,0.06415639445185661,0.11186712868511677,0.3686717949807644,0.46560572981834414,0.7006212115287781,0.7720575213432312
CCOC(=O)c1cc2n(c1N)-c1ccccc1C2=O,0.0740363772958517,0.10965392179787159,0.11899558417499065,0.12509472742676736,0.14094571620225907,0.17702881395816802
CCOC(=O)c1c(NC(=O)C2C3C=CC(C3)C2(C)C(=O)O)sc2c1CCCC2,8.810714496121363e-05,5.117157839720221e-05,6.188604278865029e-05,6.70474728890369e-05,0.00013451021051107402,0.00022059644109191369
CCOc1ccc(C(=O)CC(=O)C(=O)NCCc2ccc(OC)c(OC)c2)cc1,0.05564436167478561,0.08419316858053208,0.16786688417196274,0.2153976060450077,0.30533246174454687,0.3947355642914772
CN(C)S(=O)(=O)N1CCN(C(=O)c2cccs2)CC1,0.019374536629766227,0.031873854086734356,0.08645086670294404,0.0967967529897578,0.217382907634601,0.22992633315734565
Cc1ccc(C(C#N)c2ccc(C(=O)c3ccc(F)cc3)cc2)cc1,0.7506811022758484,0.8514662265777588,0.9216662883758545,0.9415065884590149,0.9587411165237427,0.9615195155143738
NC(=O)N/N=C/CCc1ccccc1,0.012508074362995104,0.02049109522922663,0.022414094634586944,0.025374189752619715,0.019316942372824997,0.022143570537446068
CC1Cc2ccccc2N1C(=O)CSc1ncc(-c2ccc(F)cc2)n1C,0.18690210878849028,0.30947989523410796,0.6559886157512664,0.8417313456535339,0.8835700154304504,0.9216984152793884
CCOC(=O)c1[nH]c(C)c(C(=O)OC(C)C(=O)Nc2ncc(Cl)cc2Cl)c1C,0.5481525987386704,0.6716735661029816,0.8513839960098266,0.9082132697105407,0.9351069092750549,0.9455360651016236
Nc1nc(NCCc2ccccc2)nc(NCc2ccccc2)c1[N+](=O)[O-],0.28305879663676026,0.41748000420629977,0.6627264663577079,0.7346472769975663,0.7386973440647125,0.7635703206062316
CS(=O)(=O)N1N=C(c2ccco2)CC1c1ccc(Br)cc1,0.3259706646203995,0.5330167353153229,0.9143290400505066,0.9579006910324097,0.9806860685348511,0.9878283262252807
CCCCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc(OCC)cc1,0.007573173596756533,0.010107578077440848,0.022936036540340866,0.04634068525920156,0.04665365252440097,0.05648421928926837
